1998-04-28,-0.024161977303326424
1998-04-29,-0.024451517581346123
1998-04-30,-0.024161977303326424
1998-05-01,-0.01984723449119218
1998-05-04,-0.02820891547687745
1998-05-05,-0.02908952603728869
1998-05-06,-0.031828537240437625
1998-05-07,-0.02984322828544717
1998-05-08,-0.030153627821811847
1998-05-11,-0.030626659323943387
1998-05-12,-0.03134263963086248
1998-05-13,-0.03210720969873912
1998-05-14,-0.03189798625974017
1998-05-15,-0.030415437597219094
1998-05-18,-0.0334648483367327
1998-05-19,-0.035291521901407066
1998-05-20,-0.04755949025985552
1998-05-21,-0.027394879266951937
1998-05-22,-0.024216561927460065
1998-05-26,-0.023287361606091257
1998-05-27,-0.0212683272853122
1998-05-28,-0.024408922683564743
1998-05-29,-0.022879782547811537
1998-06-01,-0.022014036382569147
1998-06-02,-0.026704631174919953
1998-06-03,-0.027291704881860803
1998-06-04,-0.025680249619361467
1998-06-05,-0.022535657645658236
1998-06-08,-0.02193371954354838
1998-06-09,-0.02278460131362186
1998-06-10,-0.02568824277026294
1998-06-11,-0.026782073345123936
1998-06-12,-0.03432572154543299
1998-06-15,-0.0373225459485384
1998-06-16,-0.04359886378850137
1998-06-17,-0.04271625494036469
1998-06-18,-0.03798993649449998
1998-06-19,-0.0447204248659749
1998-06-22,-0.04392212943230969
1998-06-23,-0.030087298996868683
1998-06-24,-0.023126727928049817
1998-06-25,-0.02104224116341892
1998-06-26,-0.01933760295445529
1998-06-29,-0.017806464530976722
1998-06-30,-0.01927215051060351
1998-07-01,-0.019580551759242844
1998-07-02,-0.02444664462480409
1998-07-06,-0.024917677839210266
1998-07-07,-0.029187827465837767
1998-07-08,-0.027920497105491715
1998-07-09,-0.02490681001949205
1998-07-10,-0.02612754890660592
1998-07-13,-0.024678725609873425
1998-07-14,-0.02383184041525071
1998-07-15,-0.02161245218746548
1998-07-16,-0.013665221504327441
1998-07-17,-0.01218666941725711
1998-07-20,-0.015609933849261896
1998-07-21,-0.015485023824734385
1998-07-22,-0.01269742286062798
1998-07-23,-0.008087144907297868
1998-07-24,-0.006591730137333244
1998-07-27,-0.005924339591371662
1998-07-28,-0.005058593426129255
1998-07-29,-0.002144084149769993
1998-07-30,0.00022545076530192828
1998-07-31,0.004150952410950737
1998-08-03,0.0015354376295902798
1998-08-04,-0.007472340697744542
1998-08-05,-0.00846499517523977
1998-08-06,-0.007700425107363166
1998-08-07,-0.010695251222743197
1998-08-10,-0.012192664280433183
1998-08-11,-0.010196487505724529
1998-08-12,-0.010768696817496473
1998-08-13,-0.0140739224692412
1998-08-14,-0.014623274234942724
1998-08-17,-0.013417399742997799
1998-08-18,-0.015128032815137521
1998-08-19,-0.014023334420558326
1998-08-20,-0.008942023252822074
1998-08-21,-0.008515583223922719
1998-08-24,-0.007328569702597318
1998-08-25,-0.006203012049673123
1998-08-26,-0.0035483142609957236
1998-08-27,-0.0037615342754454017
1998-08-28,-0.005408713191458704
1998-08-31,-0.005846021040076222
1998-09-01,-0.006498547190868951
1998-09-02,-0.005176632206389313
1998-09-03,-0.0027351544321615917
1998-09-04,0.002779088147397276
1998-09-08,0.004230665599080745
1998-09-09,0.002699374959267014
1998-09-10,0.0009888666116007344
1998-09-11,-0.0003174105850955957
1998-09-14,-0.0025179378422611103
1998-09-15,-0.004731331206870265
1998-09-16,-0.004192847260886923
1998-09-17,-0.0034768669539678118
1998-09-18,-0.0012763396968023157
1998-09-21,-0.0015152919261390834
1998-09-22,-0.0011245755507536363
1998-09-23,-0.0018068304918841458
1998-09-24,0.0038900659722411394
1998-09-25,0.007344250840814334
1998-09-28,0.00323507254009707
1998-09-29,-0.0005860916047702943
1998-09-30,0.002985059538546962
1998-10-01,-0.0023075924966281395
1998-10-02,-0.0033716942811512977
1998-10-05,-0.006056120860166629
1998-10-06,-0.007735026854243093
1998-10-07,-0.00843414447826797
1998-10-08,-0.00563767398216869
1998-10-09,-0.004731331206870265
1998-10-12,-0.0048602378068485046
1998-10-13,-0.005284679548022553
1998-10-14,-0.0076795658490181285
1998-10-15,-0.009732325535585786
1998-10-16,-0.011295191037127594
1998-10-19,-0.011326918115190831
1998-10-20,-0.012245250616841497
1998-10-21,-0.014849360356836002
1998-10-22,-0.011343780798085143
1998-10-23,-0.010253946798674836
1998-10-26,-0.010513758286356756
1998-10-27,-0.011586729602872693
1998-10-28,-0.011164286149424009
1998-10-29,-0.012074625500173162
1998-10-30,-0.01303555289960517
1998-11-02,-0.01215494233919391
1998-11-03,-0.009322748189580702
1998-11-04,-0.008803125214217054
1998-11-05,-0.008315229316916492
1998-11-06,-0.007909648546362117
1998-11-09,-0.0063150559667571665
1998-11-10,-0.006823811122402597
1998-11-11,-0.006790085756614033
1998-11-12,-0.0037129445144879103
1998-11-13,-0.004703600704257792
1998-11-16,-0.005829158357181987
1998-11-17,-0.008521578087098773
1998-11-18,-0.006880394034261581
1998-11-19,-0.006899255004881255
1998-11-20,-0.008738794676999197
1998-11-23,-0.010806418758735763
1998-11-24,-0.001801081154250694
1998-11-25,0.0006610959646474473
1998-11-30,-0.0014966764810620677
1998-12-01,-0.007232512087316375
1998-12-02,-0.007868175555214718
1998-12-03,0.0018071975054591977
1998-12-04,-0.007183922326358845
1998-12-07,-0.006239857609821129
1998-12-08,-0.0051628897178544065
1998-12-09,-0.006710890824227305
1998-12-10,-0.007526048940786782
1998-12-11,-0.01059032407546934
1998-12-14,-0.010964177767960515
1998-12-15,-0.00995066403212025
1998-12-16,-0.009329864959390796
1998-12-17,-0.006115823966384978
1998-12-18,-0.00861788122792245
1998-12-21,-0.00718592061408419
1998-12-22,-0.005656780478330966
1998-12-23,-0.0009493230030859274
1998-12-24,-0.00011730220363210224
1998-12-28,-0.0012577242517252433
1998-12-29,-0.003714066421121912
1998-12-30,-0.005046849225319731
1998-12-31,-0.001969707983193627
1999-01-04,-0.002064889217383284
1999-01-05,-0.005790560034851333
1999-01-06,-0.005484157073937324
1999-01-07,-0.004061065992091938
1999-01-08,-0.002707423929549119
1999-01-11,-0.00020049371146955758
1999-01-12,0.00024970104411007146
1999-01-13,-0.0014718206472663022
1999-01-14,-0.0018348065200392578
1999-01-15,-0.000533750793904677
1999-01-19,0.0012784622763346784
1999-01-20,0.0005150464300358724
1999-01-21,0.006721877720148523
1999-01-22,0.017159686566781997
1999-01-25,0.0134223205234181
1999-01-26,0.013163389627435544
1999-01-27,0.008724485137038036
1999-01-28,0.004006858419066033
1999-01-29,0.002083964190306654
1999-02-01,0.0027434165696671392
1999-02-02,-0.004667000669652484
1999-02-03,-0.006637445229474011
1999-02-04,-0.004552958464843153
1999-02-05,-0.0027977322071966676
1999-02-08,-0.002180929709917941
1999-02-09,-0.0028820456216681434
1999-02-10,-0.0012051379153170242
1999-02-11,0.005195046027550868
1999-02-12,0.010355280296574055
1999-02-16,0.008503181361512445
1999-02-17,0.0024998180580603603
1999-02-18,0.0048276927174137445
1999-02-19,0.0064718647185985
1999-02-22,0.001962164934503307
1999-02-23,0.0018205743471079356
1999-02-24,0.01418127742250066
1999-02-25,0.016617574496008737
1999-02-26,0.008808657272384503
1999-03-01,0.002734498675234647
1999-03-02,-0.008103131209100797
1999-03-03,-0.007368289931562068
1999-03-04,-0.008439262960352661
1999-03-05,-0.009119519613757825
1999-03-08,-0.010080447013189815
1999-03-09,-0.011005650759107895
1999-03-10,-0.009668871379459367
1999-03-11,-0.007512937307800597
1999-03-12,-0.009892959213627246
1999-03-15,-0.011356646905528706
1999-03-16,-0.011031382973995042
1999-03-17,-0.00974519164302937
1999-03-18,-0.012784610943916162
1999-03-19,-0.012573389217191791
1999-03-22,-0.012180674554081018
1999-03-23,-0.016248471985977023
1999-03-24,-0.014180847904240438
1999-03-25,-0.012603118007529685
1999-03-26,-0.010402590750364132
1999-03-29,-0.013296240768378357
1999-03-30,-0.014514981367766844
1999-03-31,-0.01353519299771522
1999-04-01,-0.020242823823119697
1999-04-05,-0.017704166526976935
1999-04-06,-0.017685305556357278
1999-04-07,-0.018109747297531308
1999-04-08,-0.014502115260323356
1999-04-09,-0.012875795602655091
1999-04-12,-0.009515985326776725
1999-04-13,-0.013017568310076895
1999-04-14,-0.013275381510033376
1999-04-15,-0.010656407374869885
1999-04-16,-0.010392599311737237
1999-04-19,-0.008663105268977936
1999-04-20,-0.005647419895252869
1999-04-21,-0.001968340551016986
1999-04-22,-0.0003717496836865769
1999-04-23,-0.0017045324878843767
1999-04-26,-0.0013158144002242556
1999-04-27,-0.0033368470087287703
1999-04-28,-0.002407646687359943
1999-04-29,-0.00018825845957473532
1999-04-30,-0.004355233701111087
1999-05-03,-0.0001376704108918232
1999-05-04,-0.0022687486487548846
1999-05-05,-0.003814751467402419
1999-05-06,-0.003521214613931917
1999-05-07,-0.003624388999023143
1999-05-10,-7.621454249078691e-05
1999-05-11,-8.763810913583377e-06
1999-05-12,-0.0019008898194398203
1999-05-13,-0.001237495848928928
1999-05-14,0.0028415134084247623
1999-05-17,0.005711500138551318
1999-05-18,0.011013324994970004
1999-05-19,0.008200756716892224
1999-05-20,-0.0012920804730625296
1999-05-21,0.0018057898244946192
1999-05-24,0.0027573412730781694
1999-05-25,0.011287588275328084
1999-05-26,0.00809233430273749
1999-05-27,0.006461539143201471
1999-05-28,0.0018810440654085507
1999-06-01,0.0048173671420166314
1999-06-02,0.0025558288291446024
1999-06-03,-0.0015707529313640283
1999-06-04,0.00227264765435386
1999-06-07,0.003954446775995751
1999-06-08,0.0072338728839327696
1999-06-09,0.0004007573877003965
1999-06-10,0.0026954638738130605
1999-06-11,0.005235724414259586
1999-06-14,0.0051738470149943925
1999-06-15,0.0035009657877850785
1999-06-16,0.0029964808374688717
1999-06-17,-0.00014366527406795248
1999-06-18,-0.0004183411569186856
1999-06-21,0.001823625613359603
1999-06-22,0.004034159964125843
1999-06-23,0.001743912425229341
1999-06-24,0.010041982214794302
1999-06-25,0.0077141075554408335
1999-06-28,0.005027797480382775
1999-06-29,0.003571761081482849
1999-06-30,0.00019728940103983157
1999-07-01,0.006134316358010435
1999-07-02,-0.0015804988444482458
1999-07-06,-0.004019978330950585
1999-07-07,-0.002993598487666775
1999-07-08,-0.005842655320174292
1999-07-09,-0.005354759422873786
1999-07-12,-0.005466803339957697
1999-07-13,-0.005808929954385634
1999-07-14,-0.0038533497897330726
1999-07-15,-0.005304171374190874
1999-07-16,-0.011162918717247368
1999-07-19,-0.009433424674487916
1999-07-20,-0.00836045335797196
1999-07-21,-0.013530074515630432
1999-07-22,-0.008774027279427827
1999-07-23,-0.007811101592270455
1999-07-26,-0.007756516968136891
1999-07-27,-0.0074481157194974616
1999-07-28,-0.007481841085286082
1999-07-29,-0.012299344189889724
1999-07-30,-0.014819140515412868
1999-08-02,-0.02022771390240809
1999-08-03,-0.013325724033173572
1999-08-04,-0.014645640729927845
1999-08-05,-0.0165654972410665
1999-08-06,-0.01754128903566747
1999-08-09,-0.01897125136178033
1999-08-10,-0.015305038124987935
1999-08-11,-0.01105574775670549
1999-08-12,-0.012453983004755092
1999-08-13,-0.009002988070137833
1999-08-16,-0.00605475342798993
1999-08-17,-0.006855047149380555
1999-08-18,-0.007600756246637541
1999-08-19,-0.008546819250900584
1999-08-20,-0.010384360635293181
1999-08-23,-0.010971434342234033
1999-08-24,-0.008804632450857025
1999-08-25,-0.009898463025718077
1999-08-26,-0.011452458995267067
1999-08-27,-0.011921493921947841
1999-08-30,-0.01569575450037342
1999-08-31,-0.017805973479891424
1999-09-01,-0.016274835056412893
1999-09-02,-0.005531133877175554
1999-09-03,-0.003028200234546777
1999-09-07,-0.002291360669282552
1999-09-08,-0.0019769645574671067
1999-09-09,-0.0021881862841915153
1999-09-10,-0.002672085606041218
1999-09-13,-0.002197055816184314
1999-09-14,0.008405320427077374
1999-09-15,0.010832699606152919
1999-09-16,0.01160057439966797
1999-09-17,0.023886023234146805
1999-09-20,0.03010177241869182
1999-09-21,0.020903155142649097
1999-09-22,0.028716531313489835
1999-09-23,0.0052432346277275
1999-09-24,0.009507380357488958
1999-09-27,0.0032208358792459187
1999-09-28,-0.003392938869502457
1999-09-29,-0.006976836979548684
1999-09-30,-0.004824899483340603
1999-10-01,-0.0033612117914392377
1999-10-04,0.022905762559538696
1999-10-05,0.019621877504385432
1999-10-06,0.01522060013444468
1999-10-07,0.0228458407030005
1999-10-08,0.02377509741550291
1999-10-11,0.01571812273305539
1999-10-12,0.01554336397241947
1999-10-13,0.018214341663101794
1999-10-14,0.031451341946164266
1999-10-15,0.027262450457316737
1999-10-18,0.026215853436227187
1999-10-19,0.022323519963819226
1999-10-20,0.017050404333425015
1999-10-21,0.007823077831357819
1999-10-22,0.01738458947032163
1999-10-25,0.024810820999432964
1999-10-26,0.03185632237675848
1999-10-27,0.030400285977858554
1999-10-28,0.023529543361169216
1999-10-29,0.009411786923220625
1999-11-01,-0.0016259684110463716
1999-11-02,0.017455384764019317
1999-11-03,0.021376427462451754
1999-11-04,0.021343259289211033
1999-11-05,0.02738424971312021
1999-11-08,0.022949804169938907
1999-11-09,0.024589517223907502
1999-11-10,0.02300526707926077
1999-11-11,0.013277914574093446
1999-11-12,0.01669001337499343
1999-11-15,0.020987327277995693
1999-11-16,0.027457548411307143
1999-11-17,0.035859581667810426
1999-11-18,0.036966100545438085
1999-11-19,0.03404510985320574
1999-11-22,0.03769188927128001
1999-11-23,0.028002163886569734
1999-11-24,0.014585945895654926
1999-11-29,0.01157882752534916
1999-11-30,0.008474160178048147
1999-12-01,0.009356871875660925
1999-12-02,0.03635514872369414
1999-12-03,0.03804140679255228
1999-12-06,0.04388980266696021
1999-12-07,0.04633947658211715
1999-12-08,0.03252719605504062
1999-12-09,0.03718294537374747
1999-12-10,0.04207978979957186
1999-12-13,0.045695356587132405
1999-12-14,0.039922214953638235
1999-12-15,0.046213218379097434
1999-12-16,0.0491673772445705
1999-12-17,0.04369079362751589
1999-12-20,0.040528707828165846
1999-12-21,0.03718294537374747
1999-12-22,0.037032436891919526
1999-12-23,0.0360011722552058
1999-12-27,0.04454479609910445
1999-12-28,0.04578844661691132
1999-12-29,0.04953918950192399
1999-12-30,0.05196656868099954
2000-01-04,0.04900795086831023
2000-01-05,0.052966620687199546
2000-01-06,0.04452696031023946
2000-01-07,0.03860331019491743
2000-01-10,0.04004596975216862
2000-01-11,0.043650663102569764
2000-01-12,0.05682132703915054
2000-01-13,0.04713160165444035
2000-01-14,0.057564951553857616
2000-01-18,0.0635108964052608
2000-01-19,0.06109243512061783
2000-01-20,0.08301019088775799
2000-01-21,0.08083282471023238
2000-01-24,0.046295434971716856
2000-01-25,0.04995754677416687
2000-01-26,0.050074887082754094
2000-01-27,0.0545712100252005
2000-01-28,0.04831337477298211
2000-01-31,0.04489681702486588
2000-02-01,0.04512257974760767
2000-02-02,0.04070151104607511
2000-02-03,0.03237027308326968
2000-02-04,0.02801999967543489
2000-02-07,0.03766122450252862
2000-02-08,0.03870782152361834
2000-02-09,0.037355748591656565
2000-02-10,0.03726070301915065
2000-02-11,0.03574724816820195
2000-02-14,0.042104587940142504
2000-02-15,0.04266453579978049
2000-02-16,0.03434221573140773
2000-02-17,0.027984875959467
2000-02-18,0.021689413586791724
2000-02-22,0.029936479414250813
2000-02-23,0.01704258216251736
2000-02-24,0.010317889080439641
2000-02-25,0.020718070806616105
2000-02-28,0.01992594573429266
2000-02-29,-0.013505604011840864
2000-03-01,-0.018680098126041333
2000-03-02,-0.026059992453949653
2000-03-03,-0.024628031840111315
2000-03-06,-0.021992195022053494
2000-03-07,-0.017086381927527705
2000-03-08,-0.008913941503587729
2000-03-09,-0.015466057133035534
2000-03-10,-0.024628031840111315
2000-03-13,-0.026174034658758925
2000-03-14,-0.022036788207560203
2000-03-15,-0.016813704332402223
2000-03-16,-0.014200725060414861
2000-03-17,-0.012716178110168364
2000-03-20,-0.012424639544423301
2000-03-21,-0.012111365339241951
2000-03-22,-0.030372982503901136
2000-03-23,-0.038484843440531304
2000-03-24,-0.04761908764499463
2000-03-27,-0.05124358236509688
2000-03-28,-0.05308512032494028
2000-03-29,-0.06302165653851956
2000-03-30,-0.05508241900628288
2000-03-31,-0.044807752753726504
2000-04-03,-0.05151338529140562
2000-04-04,-0.02756964076353446
2000-04-05,-0.021944972693272682
2000-04-06,-0.016048503408976955
2000-04-07,-0.019598676153234598
2000-04-10,-0.02271353933660009
2000-04-11,-0.023781637696573862
2000-04-12,-0.01930226463094743
2000-04-13,-0.022791857887895416
2000-04-14,-0.025478282754636036
2000-04-17,-0.02018574986017545
2000-04-18,-0.025132159564757332
2000-04-19,-0.026139678437421564
2000-04-20,-0.021375638050317426
2000-04-24,-0.03892127490805752
2000-04-25,-0.03592445050495218
2000-04-26,-0.03269067216023531
2000-04-27,-0.032631214579559635
2000-04-28,-0.03205500869233695
2000-05-01,-0.029187090889209812
2000-05-02,-0.030439556854386846
2000-05-03,-0.039515219859265885
2000-05-04,-0.043065392603523565
2000-05-05,-0.04747531664984743
2000-05-08,-0.04198642642383152
2000-05-09,-0.04731955592834812
2000-05-10,-0.044840356212881065
2000-05-11,-0.035874738837360615
2000-05-12,-0.03373366916087077
2000-05-15,-0.029480382217137523
2000-05-16,-0.036999174583650825
2000-05-17,-0.04502672210580965
2000-05-18,-0.048530303376835074
2000-05-19,-0.040919204444948974
2000-05-22,-0.03148055556729706
2000-05-23,-0.03748219752440922
2000-05-24,-0.03671562916880725
2000-05-25,-0.041573728883466915
2000-05-26,-0.047462205016861186
2000-05-30,-0.04937119370828168
2000-05-31,-0.06999484818923929
2000-06-01,-0.0747271614982801
2000-06-02,-0.05363534847173328
2000-06-05,-0.0520218949215085
2000-06-06,-0.05162031072640497
2000-06-07,-0.0467522195731183
2000-06-08,-0.05345785211079741
2000-06-09,-0.05500585321717031
2000-06-12,-0.053341811618262736
2000-06-13,-0.04593793783765013
2000-06-14,-0.0436193718002245
2000-06-15,-0.04773575899307801
2000-06-16,-0.04933035157268321
2000-06-19,-0.04780520801238051
2000-06-20,-0.05002459624016579
2000-06-21,-0.0345148563860991
2000-06-22,-0.048203917538667596
2000-06-23,-0.05526254451049277
2000-06-26,-0.054578291281636895
2000-06-27,-0.05031813309363633
2000-06-28,-0.05049363116684656
2000-06-29,-0.04020609880684651
2000-06-30,-0.03749681639403555
2000-07-05,-0.03492643201982949
2000-07-06,-0.025710994595254052
2000-07-07,-0.017446493131483918
2000-07-10,-0.016483567444326507
2000-07-11,-0.0321985341619414
2000-07-12,-0.036773088461757523
2000-07-13,-0.030483904514350988
2000-07-14,-0.020885498339748957
2000-07-17,-0.01816734639494512
2000-07-18,-0.02349560294291965
2000-07-19,-0.019041962092180228
2000-07-20,-0.023018574865337267
2000-07-21,-0.021964464519441118
2000-07-24,-0.031019513791517586
2000-07-25,-0.017251257706562495
2000-07-26,-0.02156600051869678
2000-07-27,-0.03175835164450714
2000-07-28,-0.03717779285122056
2000-07-31,-0.04980962346353333
2000-08-01,-0.06891213095963916
2000-08-02,-0.02378139217103126
2000-08-03,-0.017249259418837207
2000-08-04,-0.008780407472610021
2000-08-07,-0.0005970992289518431
2000-08-08,-0.001631472223137146
2000-08-09,-0.0050973315529234085
2000-08-10,0.0033610187856767115
2000-08-11,-0.004395093734539262
2000-08-14,-0.002574415033040918
2000-08-15,0.010692204742282302
2000-08-16,0.004693300386046505
2000-08-17,-0.0007120178148525364
2000-08-18,-0.004976172578303909
2000-08-21,-0.003624528803486492
2000-08-22,-0.004401964978806734
2000-08-23,-0.0084986148199491
2000-08-24,-0.0044545513152148206
2000-08-25,-0.010465062804319974
2000-08-28,-0.007466240113489274
2000-08-29,-0.0072638879187577774
2000-08-30,-0.006792854704351525
2000-08-31,-0.010727748960818524
2000-09-01,-0.0173064731862448
2000-09-05,0.013334473206940065
2000-09-06,0.01781100481779475
2000-09-07,0.01801251726172815
2000-09-08,0.025250613188554823
2000-09-11,0.026670978009724865
2000-09-12,0.04504396228300208
2000-09-13,0.053673713804974245
2000-09-14,0.04719903372444663
2000-09-15,0.04832980288088252
2000-09-18,0.07099564210994601
2000-09-19,0.09280943441014768
2000-09-20,0.08949684012896977
2000-09-21,0.08787496286386633
2000-09-22,0.007315777519112202
2000-09-25,0.012086363741917204
2000-09-26,-0.002162839399310528
2000-09-27,-0.0041332839591319784
2000-09-28,-0.001073005399900166
2000-09-29,0.016184120743712643
2000-10-02,0.027164041661119076
2000-10-03,0.04905754714945127
2000-10-04,0.04800203223392931
2000-10-05,0.05961465184739884
2000-10-06,0.04891791210478298
2000-10-09,0.048597103809535185
2000-10-10,0.05312018043527899
2000-10-11,0.04747775595202087
2000-10-12,0.04054067698885026
2000-10-13,0.04753126331861599
2000-10-16,0.04820158913513597
2000-10-17,0.02778391137729594
2000-10-18,0.0365399211022874
2000-10-19,0.030700443122311783
2000-10-20,0.020554733344901585
2000-10-23,0.023621773571745802
2000-10-24,0.011670509874163413
2000-10-25,-0.006250374182917455
2000-10-26,-0.010926104580099294
2000-10-27,-0.004717237471713446
2000-10-30,-0.0017135418243405998
2000-10-31,0.0031887634295298685
2000-11-01,0.016082660681263572
2000-11-02,0.07541420740698906
2000-11-03,0.07042427295138542
2000-11-06,0.07387845781995887
2000-11-07,0.06723347792601125
2000-11-08,0.07312841881530872
2000-11-09,0.08387811806275737
2000-11-10,0.09856669579750361
2000-11-13,0.10721428310834083
2000-11-14,0.10558794689602082
2000-11-15,0.10966395702349761
2000-11-16,0.10419183235365917
2000-11-17,0.08899876966859681
2000-11-20,0.1017555352801513
2000-11-21,0.09415900393761978
2000-11-22,0.09524768702638263
2000-11-27,0.09873949901541279
2000-11-28,0.11043629076422883
2000-11-29,0.10445717773958492
2000-11-30,0.09047905634630504
2000-12-01,0.0864317554448528
2000-12-04,0.09642445333594589
2000-12-05,0.0952471391646202
2000-12-06,0.0871149102412591
2000-12-07,0.07782124739271029
2000-12-08,0.07817522386119889
2000-12-11,0.08117342433707209
2000-12-12,0.08373597961359976
2000-12-13,0.08831647469139267
2000-12-14,0.07224265585144428
2000-12-15,0.06274748055896191
2000-12-18,0.0746789529249524
2000-12-19,0.08076202941653479
2000-12-20,0.07505076518230565
2000-12-21,0.022819634881465278
2000-12-22,0.015085971898755057
2000-12-26,0.02017541087408043
2000-12-27,0.015316193568713013
2000-12-28,0.01709303826286073
2000-12-29,-0.0001917639839401459
2001-01-02,-0.001469962164004268
2001-01-03,-0.0003106791452915668
2001-01-04,0.00633246557825251
2001-01-05,0.002048528516899154
2001-01-08,-0.002030181749424086
2001-01-09,-0.013122004406265415
2001-01-10,-0.008691221101596492
2001-01-11,-0.00880613968749711
2001-01-12,-0.01194873337347509
2001-01-16,-0.009338628770304436
2001-01-17,0.005321540134893099
2001-01-18,0.0051997408790897095
2001-01-19,0.0268298565242228
2001-01-22,0.051055695619124535
2001-01-23,0.05541488692139191
2001-01-24,-0.005044745216515133
2001-01-25,-0.009802790740443065
2001-01-26,-0.008611780643667107
2001-01-29,-0.006671064874183397
2001-01-30,-0.01047018128640476
2001-01-31,-0.013205195914102928
2001-02-01,-0.006826825595682747
2001-02-02,0.017772829835575363
2001-02-05,0.013402765096148588
2001-02-06,0.004963104719188424
2001-02-07,-0.0004473333706285843
2001-02-08,-0.004021240042047954
2001-02-09,-0.0031069041158482066
2001-02-12,0.0041001843531673745
2001-02-13,-0.0009669563459922711
2001-02-14,-0.00033329116581923415
2001-02-15,-0.005011019850726588
2001-02-16,-0.005230234728352376
2001-02-20,-0.005422595484457016
2001-02-21,-0.005394864981844525
2001-02-22,0.0006390371328886856
2001-02-23,0.014121591470284934
2001-02-26,0.002283209134073441
2001-02-27,-0.004093809255709906
2001-02-28,-0.007791749570565559
2001-03-01,0.005630927131218982
2001-03-02,-0.023766527775862332
2001-03-05,-0.023992613897755706
2001-03-06,-0.018451137335331328
2001-03-07,-0.025551482823846616
2001-03-08,-0.027173805906064226
2001-03-09,-0.029441783894806946
2001-03-12,-0.027523925671393543
2001-03-13,-0.029591549753130168
2001-03-14,-0.03153226552261387
2001-03-15,-0.037565634557789336
2001-03-16,-0.036359760065844335
2001-03-19,-0.036537256426780275
2001-03-20,-0.037795717255133324
2001-03-21,-0.03918108639573936
2001-03-22,-0.04679306170871692
2001-03-23,-0.05288389003684277
2001-03-26,-0.05046814447750215
2001-03-27,-0.05115039941863262
2001-03-28,-0.05080627451647929
2001-03-29,-0.05550686074745698
2001-03-30,-0.058909265921116734
2001-04-02,-0.060032825286315636
2001-04-03,-0.059029302989102174
2001-04-04,-0.06547112746364879
2001-04-05,-0.0704938574318006
2001-04-06,-0.06889726656447019
2001-04-09,-0.07000596153450021
2001-04-10,-0.07609279328717518
2001-04-11,-0.0756920854731629
2001-04-12,-0.07872263524205694
2001-04-16,-0.07753362343300627
2001-04-17,-0.07918967188101239
2001-04-18,-0.08819700777322284
2001-04-19,-0.0958021118419329
2001-04-20,-0.10041039150753764
2001-04-23,-0.10344293956415693
2001-04-24,-0.10280527780853323
2001-04-25,-0.1113584431692318
2001-04-26,-0.11075250849167126
2001-04-27,-0.10701484794785104
2001-04-30,-0.11715860931270393
2001-05-01,-0.1169453892982542
2001-05-02,-0.0833397844396545
2001-05-03,-0.08540053727712356
2001-05-04,-0.09400716535532175
2001-05-07,-0.10011285807861656
2001-05-08,-0.09824558790388603
2001-05-09,-0.09554629692970178
2001-05-10,-0.09886039211343942
2001-05-11,-0.09438101904781283
2001-05-14,-0.08466169942413408
2001-05-15,-0.06720836913176695
2001-05-16,-0.06178493134960272
2001-05-17,-0.056901975801147274
2001-05-18,-0.06922540516482062
2001-05-21,-0.07657557070239097
2001-05-22,-0.08788948290567479
2001-05-23,-0.09375222682418201
2001-05-24,-0.11550343724578911
2001-05-25,-0.11243628744228978
2001-05-29,-0.10848053392747777
2001-05-30,-0.09356586093125331
2001-05-31,-0.08114525204566503
2001-06-01,-0.09179377199071267
2001-06-04,-0.04601850020221346
2001-06-05,-0.03396974672139093
2001-06-06,-0.03154313334233207
2001-06-07,-0.027705418607780134
2001-06-08,-0.03087973937182122
2001-06-11,-0.023874575117495554
2001-06-12,-0.013823996699106961
2001-06-13,-0.01691600233640207
2001-06-14,-0.012197677041438697
2001-06-15,-0.009526116569867005
2001-06-18,-0.015961069800146038
2001-06-19,-0.018704077578745697
2001-06-20,-0.020283805763181853
2001-06-21,-0.006454093809825612
2001-06-22,0.0036901971135946616
2001-06-25,0.007073586688470001
2001-06-26,0.004683834629851508
2001-06-27,0.008275151138603828
2001-06-28,0.029210142826646468
2001-06-29,0.024450430041001378
2001-07-02,0.03939347972451388
2001-07-03,0.0369903508242464
2001-07-05,0.0382671695152939
2001-07-06,0.05201311369588908
2001-07-09,0.05788380430637833
2001-07-10,0.04908124956649699
2001-07-11,0.06571697180881071
2001-07-12,0.0525596847138785
2001-07-13,0.025490612572147766
2001-07-16,0.03671162859667182
2001-07-17,0.01450623270752458
2001-07-18,0.0037807837388842444
2001-07-19,0.007400809473661123
2001-07-20,0.016515254614357336
2001-07-23,0.019982816324579187
2001-07-24,0.04306005047417997
2001-07-25,0.04092031141711149
2001-07-26,0.028252176888119842
2001-07-27,0.0141190880657956
2001-07-30,0.02672980414273839
2001-07-31,0.022908265964028115
2001-08-01,0.03234797834718837
2001-08-02,0.03170190280947662
2001-08-03,0.02859527991944878
2001-08-06,0.025433194120098736
2001-08-07,0.030230534026200875
2001-08-08,0.0318326199597125
2001-08-09,0.030372124613596247
2001-08-10,0.024198461496724274
2001-08-13,0.01719504618707214
2001-08-14,0.008726676584087333
2001-08-15,0.003971422745658491
2001-08-16,0.010828788520698922
2001-08-17,0.02157848776814757
2001-08-20,0.033770846572847575
2001-08-21,0.04387892922980081
2001-08-22,0.026710012811146325
2001-08-23,-0.005201627844648503
2001-08-24,-0.004580828771919106
