ID,DATE,Weights,Positions,ORIG_IDS,ID(),Partial Errors
LDOS UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LDOS UN Equity,No permissions for Weights
LEG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LEG UN Equity,No permissions for Weights
LEN UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LEN UN Equity,No permissions for Weights
LH UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LH UN Equity,No permissions for Weights
LHX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LHX UN Equity,No permissions for Weights
LLL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LLL UN Equity,No permissions for Weights
LLTC UW Equity,2011-01-01 00:00:00,,,SPX INDEX,LLTC UW Equity,No permissions for Weights
LLY UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LLY UN Equity,No permissions for Weights
LM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LM UN Equity,No permissions for Weights
LMT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LMT UN Equity,No permissions for Weights
LNC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LNC UN Equity,No permissions for Weights
LO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LO UN Equity,No permissions for Weights
LOW UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LOW UN Equity,No permissions for Weights
LUMN UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LUMN UN Equity,No permissions for Weights
LUV UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LUV UN Equity,No permissions for Weights
LXK UN Equity,2011-01-01 00:00:00,,,SPX INDEX,LXK UN Equity,No permissions for Weights
M UN Equity,2011-01-01 00:00:00,,,SPX INDEX,M UN Equity,No permissions for Weights
MA UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MA UN Equity,No permissions for Weights
MAR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MAR UN Equity,No permissions for Weights
MAS UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MAS UN Equity,No permissions for Weights
MAT UW Equity,2011-01-01 00:00:00,,,SPX INDEX,MAT UW Equity,No permissions for Weights
MCD UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MCD UN Equity,No permissions for Weights
MCHP UW Equity,2011-01-01 00:00:00,,,SPX INDEX,MCHP UW Equity,No permissions for Weights
MCK UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MCK UN Equity,No permissions for Weights
MCO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MCO UN Equity,No permissions for Weights
MDLZ UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MDLZ UN Equity,No permissions for Weights
MDP UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MDP UN Equity,No permissions for Weights
MDT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MDT UN Equity,No permissions for Weights
MEE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MEE UN Equity,No permissions for Weights
MET UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MET UN Equity,No permissions for Weights
MFE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MFE UN Equity,No permissions for Weights
MHS UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MHS UN Equity,No permissions for Weights
MI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MI UN Equity,No permissions for Weights
MJN UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MJN UN Equity,No permissions for Weights
MKC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MKC UN Equity,No permissions for Weights
MMC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MMC UN Equity,No permissions for Weights
MMM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MMM UN Equity,No permissions for Weights
MO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MO UN Equity,No permissions for Weights
MOLX UW Equity,2011-01-01 00:00:00,,,SPX INDEX,MOLX UW Equity,No permissions for Weights
MRK UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MRK UN Equity,No permissions for Weights
MRO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MRO UN Equity,No permissions for Weights
MS UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MS UN Equity,No permissions for Weights
MSFT UW Equity,2011-01-01 00:00:00,,,SPX INDEX,MSFT UW Equity,No permissions for Weights
MSI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MSI UN Equity,No permissions for Weights
MTB UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MTB UN Equity,No permissions for Weights
MU UW Equity,2011-01-01 00:00:00,,,SPX INDEX,MU UW Equity,No permissions for Weights
MUR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MUR UN Equity,No permissions for Weights
MWV UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MWV UN Equity,No permissions for Weights
MWW UN Equity,2011-01-01 00:00:00,,,SPX INDEX,MWW UN Equity,No permissions for Weights
MYL UW Equity,2011-01-01 00:00:00,,,SPX INDEX,MYL UW Equity,No permissions for Weights
NBL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NBL UN Equity,No permissions for Weights
NBR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NBR UN Equity,No permissions for Weights
NDAQ UW Equity,2011-01-01 00:00:00,,,SPX INDEX,NDAQ UW Equity,No permissions for Weights
NEE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NEE UN Equity,No permissions for Weights
NEM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NEM UN Equity,No permissions for Weights
NFLX UW Equity,2011-01-01 00:00:00,,,SPX INDEX,NFLX UW Equity,No permissions for Weights
NFX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NFX UN Equity,No permissions for Weights
NI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NI UN Equity,No permissions for Weights
NKE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NKE UN Equity,No permissions for Weights
NLOK UW Equity,2011-01-01 00:00:00,,,SPX INDEX,NLOK UW Equity,No permissions for Weights
NOC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NOC UN Equity,No permissions for Weights
NOV UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NOV UN Equity,No permissions for Weights
NOVL UW Equity,2011-01-01 00:00:00,,,SPX INDEX,NOVL UW Equity,No permissions for Weights
NRG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NRG UN Equity,No permissions for Weights
NSC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NSC UN Equity,No permissions for Weights
NTAP UW Equity,2011-01-01 00:00:00,,,SPX INDEX,NTAP UW Equity,No permissions for Weights
NTRS UW Equity,2011-01-01 00:00:00,,,SPX INDEX,NTRS UW Equity,No permissions for Weights
NUE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NUE UN Equity,No permissions for Weights
NVDA UW Equity,2011-01-01 00:00:00,,,SPX INDEX,NVDA UW Equity,No permissions for Weights
NWL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NWL UN Equity,No permissions for Weights
NYX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,NYX UN Equity,No permissions for Weights
OI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,OI UN Equity,No permissions for Weights
OKE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,OKE UN Equity,No permissions for Weights
OMC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,OMC UN Equity,No permissions for Weights
ORCL UW Equity,2011-01-01 00:00:00,,,SPX INDEX,ORCL UW Equity,No permissions for Weights
ORLY UW Equity,2011-01-01 00:00:00,,,SPX INDEX,ORLY UW Equity,No permissions for Weights
OXY UN Equity,2011-01-01 00:00:00,,,SPX INDEX,OXY UN Equity,No permissions for Weights
PAYX UW Equity,2011-01-01 00:00:00,,,SPX INDEX,PAYX UW Equity,No permissions for Weights
PBCT UW Equity,2011-01-01 00:00:00,,,SPX INDEX,PBCT UW Equity,No permissions for Weights
PBI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PBI UN Equity,No permissions for Weights
PCAR UW Equity,2011-01-01 00:00:00,,,SPX INDEX,PCAR UW Equity,No permissions for Weights
PCG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PCG UN Equity,No permissions for Weights
PCL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PCL UN Equity,No permissions for Weights
PCP UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PCP UN Equity,No permissions for Weights
PDCO UW Equity,2011-01-01 00:00:00,,,SPX INDEX,PDCO UW Equity,No permissions for Weights
PEAK UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PEAK UN Equity,No permissions for Weights
PEG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PEG UN Equity,No permissions for Weights
PEP UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PEP UN Equity,No permissions for Weights
PFE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PFE UN Equity,No permissions for Weights
PFG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PFG UN Equity,No permissions for Weights
PG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PG UN Equity,No permissions for Weights
PGR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PGR UN Equity,No permissions for Weights
PH UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PH UN Equity,No permissions for Weights
PHM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PHM UN Equity,No permissions for Weights
PKI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PKI UN Equity,No permissions for Weights
PM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PM UN Equity,No permissions for Weights
PNC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PNC UN Equity,No permissions for Weights
PNW UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PNW UN Equity,No permissions for Weights
POM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,POM UN Equity,No permissions for Weights
PPG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PPG UN Equity,No permissions for Weights
PPL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PPL UN Equity,No permissions for Weights
PRU UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PRU UN Equity,No permissions for Weights
PSA UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PSA UN Equity,No permissions for Weights
PWR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PWR UN Equity,No permissions for Weights
PX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PX UN Equity,No permissions for Weights
PXD UN Equity,2011-01-01 00:00:00,,,SPX INDEX,PXD UN Equity,No permissions for Weights
QCOM UW Equity,2011-01-01 00:00:00,,,SPX INDEX,QCOM UW Equity,No permissions for Weights
QEP UN Equity,2011-01-01 00:00:00,,,SPX INDEX,QEP UN Equity,No permissions for Weights
QLGC UW Equity,2011-01-01 00:00:00,,,SPX INDEX,QLGC UW Equity,No permissions for Weights
R UN Equity,2011-01-01 00:00:00,,,SPX INDEX,R UN Equity,No permissions for Weights
RAI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RAI UN Equity,No permissions for Weights
RDC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RDC UN Equity,No permissions for Weights
RF UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RF UN Equity,No permissions for Weights
RHI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RHI UN Equity,No permissions for Weights
RHT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RHT UN Equity,No permissions for Weights
RL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RL UN Equity,No permissions for Weights
ROK UN Equity,2011-01-01 00:00:00,,,SPX INDEX,ROK UN Equity,No permissions for Weights
ROP UN Equity,2011-01-01 00:00:00,,,SPX INDEX,ROP UN Equity,No permissions for Weights
ROST UW Equity,2011-01-01 00:00:00,,,SPX INDEX,ROST UW Equity,No permissions for Weights
RRC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RRC UN Equity,No permissions for Weights
RRD UW Equity,2011-01-01 00:00:00,,,SPX INDEX,RRD UW Equity,No permissions for Weights
RSG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RSG UN Equity,No permissions for Weights
RSHCQ UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RSHCQ UN Equity,No permissions for Weights
RTN UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RTN UN Equity,No permissions for Weights
RTX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,RTX UN Equity,No permissions for Weights
SBUX UW Equity,2011-01-01 00:00:00,,,SPX INDEX,SBUX UW Equity,No permissions for Weights
SCG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SCG UN Equity,No permissions for Weights
SCHW UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SCHW UN Equity,No permissions for Weights
SEE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SEE UN Equity,No permissions for Weights
SHLDQ UW Equity,2011-01-01 00:00:00,,,SPX INDEX,SHLDQ UW Equity,No permissions for Weights
SHW UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SHW UN Equity,No permissions for Weights
SIAL UW Equity,2011-01-01 00:00:00,,,SPX INDEX,SIAL UW Equity,No permissions for Weights
SJM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SJM UN Equity,No permissions for Weights
SLB UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SLB UN Equity,No permissions for Weights
SLM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SLM UN Equity,No permissions for Weights
SNA UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SNA UN Equity,No permissions for Weights
SNDK UW Equity,2011-01-01 00:00:00,,,SPX INDEX,SNDK UW Equity,No permissions for Weights
SNI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SNI UN Equity,No permissions for Weights
SO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SO UN Equity,No permissions for Weights
SPG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SPG UN Equity,No permissions for Weights
SPGI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SPGI UN Equity,No permissions for Weights
SPLS UW Equity,2011-01-01 00:00:00,,,SPX INDEX,SPLS UW Equity,No permissions for Weights
SRCL UW Equity,2011-01-01 00:00:00,,,SPX INDEX,SRCL UW Equity,No permissions for Weights
SRE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SRE UN Equity,No permissions for Weights
STI UN Equity,2011-01-01 00:00:00,,,SPX INDEX,STI UN Equity,No permissions for Weights
STJ UN Equity,2011-01-01 00:00:00,,,SPX INDEX,STJ UN Equity,No permissions for Weights
STT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,STT UN Equity,No permissions for Weights
STZ UN Equity,2011-01-01 00:00:00,,,SPX INDEX,STZ UN Equity,No permissions for Weights
SUNEQ UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SUNEQ UN Equity,No permissions for Weights
SVU UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SVU UN Equity,No permissions for Weights
SWK UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SWK UN Equity,No permissions for Weights
SWN UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SWN UN Equity,No permissions for Weights
SWY UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SWY UN Equity,No permissions for Weights
SYK UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SYK UN Equity,No permissions for Weights
SYY UN Equity,2011-01-01 00:00:00,,,SPX INDEX,SYY UN Equity,No permissions for Weights
T UN Equity,2011-01-01 00:00:00,,,SPX INDEX,T UN Equity,No permissions for Weights
TAP UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TAP UN Equity,No permissions for Weights
TDC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TDC UN Equity,No permissions for Weights
TEG UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TEG UN Equity,No permissions for Weights
TER UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TER UN Equity,No permissions for Weights
TFC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TFC UN Equity,No permissions for Weights
TFCFA UW Equity,2011-01-01 00:00:00,,,SPX INDEX,TFCFA UW Equity,No permissions for Weights
TGNA UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TGNA UN Equity,No permissions for Weights
TGT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TGT UN Equity,No permissions for Weights
THC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,THC UN Equity,No permissions for Weights
TIE UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TIE UN Equity,No permissions for Weights
TIF UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TIF UN Equity,No permissions for Weights
TJX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TJX UN Equity,No permissions for Weights
TLAB UW Equity,2011-01-01 00:00:00,,,SPX INDEX,TLAB UW Equity,No permissions for Weights
TMO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TMO UN Equity,No permissions for Weights
TMUS UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TMUS UN Equity,No permissions for Weights
TNL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TNL UN Equity,No permissions for Weights
TPR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TPR UN Equity,No permissions for Weights
TROW UW Equity,2011-01-01 00:00:00,,,SPX INDEX,TROW UW Equity,No permissions for Weights
TRV UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TRV UN Equity,No permissions for Weights
TSN UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TSN UN Equity,No permissions for Weights
TSS UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TSS UN Equity,No permissions for Weights
TT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TT UN Equity,No permissions for Weights
TWC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TWC UN Equity,No permissions for Weights
TWX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TWX UN Equity,No permissions for Weights
TXN UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TXN UN Equity,No permissions for Weights
TXT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,TXT UN Equity,No permissions for Weights
UNH UN Equity,2011-01-01 00:00:00,,,SPX INDEX,UNH UN Equity,No permissions for Weights
UNM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,UNM UN Equity,No permissions for Weights
UNP UN Equity,2011-01-01 00:00:00,,,SPX INDEX,UNP UN Equity,No permissions for Weights
UPS UN Equity,2011-01-01 00:00:00,,,SPX INDEX,UPS UN Equity,No permissions for Weights
URBN UW Equity,2011-01-01 00:00:00,,,SPX INDEX,URBN UW Equity,No permissions for Weights
USB UN Equity,2011-01-01 00:00:00,,,SPX INDEX,USB UN Equity,No permissions for Weights
V UN Equity,2011-01-01 00:00:00,,,SPX INDEX,V UN Equity,No permissions for Weights
VAR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VAR UN Equity,No permissions for Weights
VFC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VFC UN Equity,No permissions for Weights
VIAB UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VIAB UN Equity,No permissions for Weights
VIAC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VIAC UN Equity,No permissions for Weights
VIAV UW Equity,2011-01-01 00:00:00,,,SPX INDEX,VIAV UW Equity,No permissions for Weights
VLO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VLO UN Equity,No permissions for Weights
VMC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VMC UN Equity,No permissions for Weights
VNO UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VNO UN Equity,No permissions for Weights
VRSN UW Equity,2011-01-01 00:00:00,,,SPX INDEX,VRSN UW Equity,No permissions for Weights
VTR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VTR UN Equity,No permissions for Weights
VZ UN Equity,2011-01-01 00:00:00,,,SPX INDEX,VZ UN Equity,No permissions for Weights
WAT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WAT UN Equity,No permissions for Weights
WBA UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WBA UN Equity,No permissions for Weights
WDC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WDC UN Equity,No permissions for Weights
WEC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WEC UN Equity,No permissions for Weights
WELL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WELL UN Equity,No permissions for Weights
WFC UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WFC UN Equity,No permissions for Weights
WFM UW Equity,2011-01-01 00:00:00,,,SPX INDEX,WFM UW Equity,No permissions for Weights
WHR UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WHR UN Equity,No permissions for Weights
WINMQ UW Equity,2011-01-01 00:00:00,,,SPX INDEX,WINMQ UW Equity,No permissions for Weights
WM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WM UN Equity,No permissions for Weights
WMB UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WMB UN Equity,No permissions for Weights
WMT UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WMT UN Equity,No permissions for Weights
WU UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WU UN Equity,No permissions for Weights
WY UN Equity,2011-01-01 00:00:00,,,SPX INDEX,WY UN Equity,No permissions for Weights
WYNN UW Equity,2011-01-01 00:00:00,,,SPX INDEX,WYNN UW Equity,No permissions for Weights
X UN Equity,2011-01-01 00:00:00,,,SPX INDEX,X UN Equity,No permissions for Weights
XEL UN Equity,2011-01-01 00:00:00,,,SPX INDEX,XEL UN Equity,No permissions for Weights
XLNX UW Equity,2011-01-01 00:00:00,,,SPX INDEX,XLNX UW Equity,No permissions for Weights
XOM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,XOM UN Equity,No permissions for Weights
XRAY UW Equity,2011-01-01 00:00:00,,,SPX INDEX,XRAY UW Equity,No permissions for Weights
XRX UN Equity,2011-01-01 00:00:00,,,SPX INDEX,XRX UN Equity,No permissions for Weights
YUM UN Equity,2011-01-01 00:00:00,,,SPX INDEX,YUM UN Equity,No permissions for Weights
ZBH UN Equity,2011-01-01 00:00:00,,,SPX INDEX,ZBH UN Equity,No permissions for Weights
ZION UW Equity,2011-01-01 00:00:00,,,SPX INDEX,ZION UW Equity,No permissions for Weights
